pdf_id,clube,fonte,titulo,url,arquivo,data_documento,ficheiro_texto,montantes_candidatos,taxas_candidatas,datas_candidatas,prazos_candidatos,extracao_validada,notas_extracao
d9dfd2e9005959c9,sporting,cmvm,,https://web3.cmvm.pt:80/sdi2004/emitentes/docs/FR44477.pdf,https://arquivo.pt/wayback/20201003231215/https://web3.cmvm.pt:80/sdi2004/emitentes/docs/FR44477.pdf,2020-10-03,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/d9dfd2e9005959c9.txt,39 000 000 euros | 75.593.000 | 28 | 201 | 503 | 99 | 44 | 248 | 1 | 12,,28 de Setembro de 2012 | 12 de Abril de 2013,,0,
2815ce699900ebfc,sporting,cmvm,,https://web3.cmvm.pt:80/sdi/emitentes/docs/FR71259.pdf,https://arquivo.pt/wayback/20190921160924/https://web3.cmvm.pt:80/sdi/emitentes/docs/FR71259.pdf,2019-09-21,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/2815ce699900ebfc.txt,€67.000.000 | 30 | 201 | 13 324 000 | 31 | 9.082.000 | 503.994.499 | 248 | 1 | 28 | 2 | 3 | 65.000.000 | 20,,30 de Setembro de 2018 | 31 de Dezembro de 2018 | 28 de Dezembro de 2015 | 20 de Março de 2019,,0,
ce28bdbb1b27bdcf,sporting,cmvm,,https://web3.cmvm.pt:80/sdi/emitentes/docs/FR71503.pdf,https://arquivo.pt/wayback/20190921160637/https://web3.cmvm.pt:80/sdi/emitentes/docs/FR71503.pdf,2019-09-21,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/ce28bdbb1b27bdcf.txt,€67.000.000 | 30 | 201 | 13 324 000 | 31 | 9.082.000 | 503.994.499 | 248 | 1 | 28.000.000 | 27 | 20 | 28 | 65.000.000,,"30 de Setembro de 2018 | 31 de Dezembro de 2018 | 27 de fevereiro de 2019 | 20 de março de 2019 | 28 de Dezembro de
2015 | 2 de Abril de 2019",,0,
29d3c80d4bd2228e,sporting,cmvm,,https://web3.cmvm.pt/sdi/emitentes/docs/FR74874.pdf,https://arquivo.pt/wayback/20200408033854/https://web3.cmvm.pt/sdi/emitentes/docs/FR74874.pdf,2020-04-08,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/29d3c80d4bd2228e.txt,"€67.000.000 | 1 | 201 | 23 604 000 | 503.994.499 | 248 | 40.000,00 | 16.500.000,00 | 19 | 202",,1 de Outubro de 2019 | 19 de Março de 2020,,0,
b825955c479eca93,sporting,cmvm,,https://web3.cmvm.pt/sdi/emitentes/docs/FR73186.pdf,https://arquivo.pt/wayback/20191116084647/https://web3.cmvm.pt/sdi/emitentes/docs/FR73186.pdf,2019-11-16,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/b825955c479eca93.txt,"EUR 67.000.000,00 | 29 | 201 | 13 324 000 | 503 994 499 | 248 | €21.000.000 | 10 | €2.500.000 | 02",10%,29 de setembro de 2018 | 02 de Setembro de 2019,,0,
67e81e5b66e4fb5c,sporting,cmvm,,https://web3.cmvm.pt/sdi/emitentes/docs/FR73102.pdf,https://arquivo.pt/wayback/20191116084853/https://web3.cmvm.pt/sdi/emitentes/docs/FR73102.pdf,2019-11-16,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/67e81e5b66e4fb5c.txt,"EUR 67.000.000,00 | 29 | 201 | 13 324 000 | 503 994 499 | 248 | 1 | €7.000.000,00 | €500.000,00 | 15 | 26",15%,29 de setembro de 2018 | 26 de Agosto de 2019,,0,
aa6997c0c1849d1c,sporting,cmvm,Microsoft Word - Comunicado CMVM_mercado de inverno_Fev2019,https://web3.cmvm.pt/sdi/emitentes/docs/FR70987.pdf,https://arquivo.pt/wayback/20191116100447/https://web3.cmvm.pt/sdi/emitentes/docs/FR70987.pdf,2019-11-16,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/aa6997c0c1849d1c.txt,"€67.000.000 | 30 | 201 | 13 324 000 | 503.994.499 | 248 | 0,5 | 0,206 | 0,041 | 100 | 60 | 23 | 24 | 25 | 3,8 | 0,48",100% | 25% | 40% | 10% | 60% | 20% | 80% | 50% | 90%,30 de Setembro de 2018 | 20 de Fevereiro de 2019,,0,
93609c2f3a73abb0,sporting,cmvm,,https://web3.cmvm.pt:80/sdi/emitentes/docs/FR73187.pdf,https://arquivo.pt/wayback/20190921153008/https://web3.cmvm.pt:80/sdi/emitentes/docs/FR73187.pdf,2019-09-21,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/93609c2f3a73abb0.txt,"EUR 67.000.000,00 | 29 | 201 | 13 324 000 | 503 994 499 | 248 | €7.000.000 | 02",,29 de setembro de 2018 | 02 de Setembro de 2019,,0,
df0922e618072937,sporting,cmvm,,https://web3.cmvm.pt/sdi/emitentes/docs/JURO74106.pdf,https://arquivo.pt/wayback/20200102230801/https://web3.cmvm.pt/sdi/emitentes/docs/JURO74106.pdf,2020-01-02,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/df0922e618072937.txt,€67.000.000 | 1 | 201 | 23 604 000 | 503.994.499 | 8 | 4 | 32 | 33 | 2 | 26 | 13,4%,1 de Outubro de 2019 | 8 de janeiro de 2016 | 26 de Dezembro de 2019 | 13 de Dezembro de 2019,,0,
a6434d7d5a6555c0,sporting,cmvm,EVOLUÇÃO DA ACTIVIDADE NOS PRIMEIROS TRÊS MESES,https://web3.cmvm.pt:80/sdi2004/emitentes/docs/FR33874.pdf,https://arquivo.pt/wayback/20201003231354/https://web3.cmvm.pt:80/sdi2004/emitentes/docs/FR33874.pdf,2020-10-03,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/a6434d7d5a6555c0.txt,39 000 000 euros | 42.442.000 | 503 | 99 | 44 | 248 | 11 | 19 | 201,,19 de Maio de 2011,,0,
a817452cf9515d48,sporting,cmvm,,https://web3.cmvm.pt/sdi/emitentes/docs/FR73194.pdf,https://arquivo.pt/wayback/20191116084636/https://web3.cmvm.pt/sdi/emitentes/docs/FR73194.pdf,2019-11-16,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/a817452cf9515d48.txt,"EUR 67.000.000,00 | 29 | 201 | 13 324 000 | 503 994 499 | 1 | 359 | 2 | 361 | 248 | 03",,29 de setembro de 2018 | 03 de Setembro de 2019,,0,
6d841ca9a933410c,sporting,cmvm,,https://web3.cmvm.pt/sdi/emitentes/docs/FR73195.pdf,https://arquivo.pt/wayback/20191116084632/https://web3.cmvm.pt/sdi/emitentes/docs/FR73195.pdf,2019-11-16,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/6d841ca9a933410c.txt,"EUR 67.000.000,00 | 29 | 201 | 13 324 000 | 503 994 499 | 1 | 359 | 2 | 361 | 248 | 03",,29 de setembro de 2018 | 03 de Setembro de 2019,,0,
f4af93388b450dc3,sporting,cmvm,,https://web3.cmvm.pt/sdi/emitentes/docs/FR73254.pdf,https://arquivo.pt/wayback/20191116084445/https://web3.cmvm.pt/sdi/emitentes/docs/FR73254.pdf,2019-11-16,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/f4af93388b450dc3.txt,"EUR 67.000.000,00 | 29 | 201 | 13 324 000 | 503 994 499 | 248 | 1 | 62 | 01 | 09",,29 de setembro de 2018 | 1 de Outubro de 2019 | 09 de Setembro de 2019,,0,
8ed7f2738806524f,sporting,cmvm,CI - 001/CTB/96,https://web3.cmvm.pt:80/sdi/emitentes/docs/PQ62523.pdf,https://arquivo.pt/wayback/20200110025658/https://web3.cmvm.pt:80/sdi/emitentes/docs/PQ62523.pdf,2020-01-10,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/8ed7f2738806524f.txt,"€67.000.000 | 30 | 201 | 24 954 000 | 503.994.499 | 16 | 20 | 2 | 5 | 200 | 1 | 248 | 20.000.000 | 29,851 | 99 | 4 | 15","29,851% | 99%",30 de Setembro de 2016 | 15 de Dezembro de 2016,,0,
fa714325fbd89acc,sporting,cmvm,,https://web3.cmvm.pt/SDI/emitentes/docs/FR73232.pdf,https://arquivo.pt/wayback/20190906005842/https://web3.cmvm.pt/SDI/emitentes/docs/FR73232.pdf,2019-09-06,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/fa714325fbd89acc.txt,"EUR 67.000.000,00 | 29 | 201 | 13 324 000 | 503 994 499 | 248 | 05",,29 de setembro de 2018 | 05 de Setembro de 2019,,0,
7ccf72b51df77c8e,sporting,cmvm,,https://web3.cmvm.pt:80/sdi/emitentes/docs/FR73232.pdf,https://arquivo.pt/wayback/20190921152930/https://web3.cmvm.pt:80/sdi/emitentes/docs/FR73232.pdf,2019-09-21,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/7ccf72b51df77c8e.txt,"EUR 67.000.000,00 | 29 | 201 | 13 324 000 | 503 994 499 | 248 | 05",,29 de setembro de 2018 | 05 de Setembro de 2019,,0,
795823647f3f6947,sporting,cmvm,,https://web3.cmvm.pt/sdi/emitentes/docs/FR69240.pdf,https://arquivo.pt/wayback/20200909215534/https://web3.cmvm.pt/sdi/emitentes/docs/FR69240.pdf,2020-09-09,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/795823647f3f6947.txt,"EUR 67.000.000,00 | 29 | 201 | EUR 5.618.225 | 31 | €7.495.488 | 503 994 499 | 248 | 90 | 8.000.000,00 | 10 | 23",90% | 10%,29 de setembro de 2017 | 31 de março de 2018 | 23 de Julho de 2018,,0,
8cf3dfd8965cb247,sporting,cmvm,EVOLUÇÃO DA ACTIVIDADE NOS PRIMEIROS TRÊS MESES,https://web3.cmvm.pt:80/sdi2004/emitentes/docs/FR35335.pdf,https://arquivo.pt/wayback/20191021050827/https://web3.cmvm.pt:80/sdi2004/emitentes/docs/FR35335.pdf,2019-10-21,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/8cf3dfd8965cb247.txt,39 000 000 euros | 42 442.000 | 29 | 201 | 503 | 99 | 44 | 248 | 8.850.000 | 30 | 40.000.000,,29 de Setembro de 2010 | 30 de Junho de 2016 | 30 de Agosto de 2011,,0,
d0a448766ebedc1a,sporting,cmvm,Microsoft Word - Comunicado CMVM_mercado de inverno_Fev20_v1,https://web3.cmvm.pt/sdi/emitentes/docs/FR74595.pdf,https://arquivo.pt/wayback/20200223023829/https://web3.cmvm.pt/sdi/emitentes/docs/FR74595.pdf,2020-02-23,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/d0a448766ebedc1a.txt,"€67.000.000 | 1 | 201 | 23 604 000 | 503.994.499 | 248 | 10 | 6 | 6,6 | 0,5 | 100 | 60 | 30 | 06 | 202 | 55 | 25 | 5,5",10% | 100%,1 de Outubro de 2019 | 30/06/2024 | 21 de Fevereiro de 2020,,0,
862fd91f23e97fa9,sporting,cmvm,,https://web3.cmvm.pt/sdi/emitentes/docs/FR77143.pdf,https://arquivo.pt/wayback/20201007190752/https://web3.cmvm.pt/sdi/emitentes/docs/FR77143.pdf,2020-10-07,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/862fd91f23e97fa9.txt,"€67.000.000 | 29 | 202 | 9.897.000 | 503.994.499 | 248 | 20.300.000.000,00 | 4.000.000,00 | 1.780.000,00 | 6",,29 de Setembro de 2020 | 6 de Outubro de 2020,,0,
3faefa69dd3fe8d7,sporting,cmvm,,https://web3.cmvm.pt/sdi/emitentes/docs/FR74689.pdf,https://arquivo.pt/wayback/20200408033912/https://web3.cmvm.pt/sdi/emitentes/docs/FR74689.pdf,2020-04-08,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/3faefa69dd3fe8d7.txt,€67.000.000 | 1 | 201 | 23 604 000 | 503.994.499 | 248 | 4 | 202,,1 de Outubro de 2019 | 4 de Março de 2020,,0,
7ce4dd5d620368a0,sporting,cmvm,,https://web3.cmvm.pt:80/sdi/emitentes/docs/FR73102.pdf,https://arquivo.pt/wayback/20190921153130/https://web3.cmvm.pt:80/sdi/emitentes/docs/FR73102.pdf,2019-09-21,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/7ce4dd5d620368a0.txt,"EUR 67.000.000,00 | 29 | 201 | 13 324 000 | 503 994 499 | 248 | 1 | €7.000.000,00 | €500.000,00 | 15 | 26",15%,29 de setembro de 2018 | 26 de Agosto de 2019,,0,
6a12c2561170f159,sporting,cmvm,,https://web3.cmvm.pt:80/sdi/emitentes/docs/FR73186.pdf,https://arquivo.pt/wayback/20190921153012/https://web3.cmvm.pt:80/sdi/emitentes/docs/FR73186.pdf,2019-09-21,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/6a12c2561170f159.txt,"EUR 67.000.000,00 | 29 | 201 | 13 324 000 | 503 994 499 | 248 | €21.000.000 | 10 | €2.500.000 | 02",10%,29 de setembro de 2018 | 02 de Setembro de 2019,,0,
95987ad9ad52f517,sporting,cmvm,,https://web3.cmvm.pt/sdi/emitentes/docs/FR74989.pdf,https://arquivo.pt/wayback/20200326193624/https://web3.cmvm.pt/sdi/emitentes/docs/FR74989.pdf,2020-03-26,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/95987ad9ad52f517.txt,€67.000.000 | 1 | 201 | 23 604 000 | 503.994.499 | 248 | 26 | 202,,1 de Outubro de 2019 | 26 de Março de 2020,,0,
f00a0c5f45547a8f,sporting,cmvm,Microsoft Word - Comunicado CMVM_mercado de inverno_Fev2019,https://web3.cmvm.pt:80/sdi/emitentes/docs/FR70987.pdf,https://arquivo.pt/wayback/20190921161556/https://web3.cmvm.pt:80/sdi/emitentes/docs/FR70987.pdf,2019-09-21,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/f00a0c5f45547a8f.txt,"€67.000.000 | 30 | 201 | 13 324 000 | 503.994.499 | 248 | 0,5 | 0,206 | 0,041 | 100 | 60 | 23 | 24 | 25 | 3,8 | 0,48",100% | 25% | 40% | 10% | 60% | 20% | 80% | 50% | 90%,30 de Setembro de 2018 | 20 de Fevereiro de 2019,,0,
4fabbeaf71d536c0,sporting,cmvm,,https://web3.cmvm.pt/sdi/emitentes/docs/FR73072.pdf,https://arquivo.pt/wayback/20191116085003/https://web3.cmvm.pt/sdi/emitentes/docs/FR73072.pdf,2019-11-16,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/4fabbeaf71d536c0.txt,"EUR 67.000.000,00 | 29 | 201 | 13 324 000 | 503 994 499 | 248 | 18",,29 de setembro de 2018 | 18 de Agosto de 2019,,0,
acdbff52c9728977,sporting,cmvm,"SPORTING – SOCIEDADE DESPORTIVA DE FUTEBOL, SAD",https://web3.cmvm.pt:80/sdi2004/emitentes/docs/FR31922.pdf,https://arquivo.pt/wayback/20200512131543/https://web3.cmvm.pt:80/sdi2004/emitentes/docs/FR31922.pdf,2020-05-12,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/acdbff52c9728977.txt,,,,,0,
b3d937c7654b6082,sporting,cmvm,,https://web3.cmvm.pt:80/sdi/emitentes/docs/FR72298.pdf,https://arquivo.pt/wayback/20190921155210/https://web3.cmvm.pt:80/sdi/emitentes/docs/FR72298.pdf,2019-09-21,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/b3d937c7654b6082.txt,"EUR 67.000.000,00 | 30 | 201 | 13 324 000 | 503 994 499 | 248 | 14 | 1 | 60.000.000,00 | 2 | 50 | 21",50%,30 de setembro de 2018 | 14 de Maio de 2019 | 21 de Maio de 2019,,0,
e0c1f8bbec7c90db,sporting,cmvm,,https://web3.cmvm.pt:80/sdi/emitentes/docs/FR61487.pdf,https://arquivo.pt/wayback/20191005204114/https://web3.cmvm.pt:80/sdi/emitentes/docs/FR61487.pdf,2019-10-05,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/e0c1f8bbec7c90db.txt,"67.000.000 | 30 | 201 | 7.043.000 | 503.994.499 | 248 | 50 | 2.500.000,00 | 100 | 31",50% | 100 %,30 de Setembro de 2015 | 30 de Junho de 2018 | 31 de Agosto de 2016,,0,
51a4fe6a9f2af8c1,sporting,cmvm,,https://web3.cmvm.pt:80/sdi/emitentes/docs/FR73194.pdf,https://arquivo.pt/wayback/20190921153004/https://web3.cmvm.pt:80/sdi/emitentes/docs/FR73194.pdf,2019-09-21,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/51a4fe6a9f2af8c1.txt,"EUR 67.000.000,00 | 29 | 201 | 13 324 000 | 503 994 499 | 1 | 359 | 2 | 361 | 248 | 03",,29 de setembro de 2018 | 03 de Setembro de 2019,,0,
a238aa821cb0be6d,sporting,cmvm,,https://web3.cmvm.pt:80/sdi/emitentes/docs/FR73195.pdf,https://arquivo.pt/wayback/20190921153000/https://web3.cmvm.pt:80/sdi/emitentes/docs/FR73195.pdf,2019-09-21,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/a238aa821cb0be6d.txt,"EUR 67.000.000,00 | 29 | 201 | 13 324 000 | 503 994 499 | 1 | 359 | 2 | 361 | 248 | 03",,29 de setembro de 2018 | 03 de Setembro de 2019,,0,
aae21ce7cb9c0cfa,sporting,cmvm,,https://web3.cmvm.pt:80/sdi/emitentes/docs/FR73254.pdf,https://arquivo.pt/wayback/20190921152851/https://web3.cmvm.pt:80/sdi/emitentes/docs/FR73254.pdf,2019-09-21,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/aae21ce7cb9c0cfa.txt,"EUR 67.000.000,00 | 29 | 201 | 13 324 000 | 503 994 499 | 248 | 1 | 62 | 01 | 09",,29 de setembro de 2018 | 1 de Outubro de 2019 | 09 de Setembro de 2019,,0,
dc754a60e0589c8d,sporting,cmvm,,https://web3.cmvm.pt:80/sdi/emitentes/docs/FR70292.pdf,https://arquivo.pt/wayback/20191005204156/https://web3.cmvm.pt:80/sdi/emitentes/docs/FR70292.pdf,2019-10-05,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/dc754a60e0589c8d.txt,"€67.000.000 | 30 | 201 | 13 324 000 | 503.994.499 | 248 | 202 | 19 | 965 | 11.523.455 | 38,4 | 76,8 | 43,8 | 15 | 22","38,4% | 76,8% | 43,8%","30 de Setembro de 2018 | 19 de Novembro de 2018 | 22 de Novembro de
2018",,0,
7ec7d638b93cd987,sporting,cmvm,CI - 001/CTB/96,https://web3.cmvm.pt/sdi2004/emitentes/docs/FR31194.pdf,https://arquivo.pt/wayback/20200511185949/https://web3.cmvm.pt/sdi2004/emitentes/docs/FR31194.pdf,2020-05-11,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/7ec7d638b93cd987.txt,21 000 000 euros | 42.442.000 | 503 | 99 | 44 | 248 | 1 | 201 | 21,,1 de Janeiro de 2011 | 21 de Dezembro de 2010,,0,
09947532e8c1a448,sporting,cmvm,,https://web3.cmvm.pt:80/sdi/emitentes/docs/FR70959.pdf,https://arquivo.pt/wayback/20190921161700/https://web3.cmvm.pt:80/sdi/emitentes/docs/FR70959.pdf,2019-09-21,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/09947532e8c1a448.txt,€67.000.000 | 30 | 201 | 13 324 000 | 503.994.499 | 248 | 1 | 18,,30 de Setembro de 2018 | 18 de fevereiro de 2019,,0,
cf6cc2f06be14d2d,sporting,cmvm,,https://web3.cmvm.pt:80/sdi/emitentes/docs/FR70110.pdf,https://arquivo.pt/wayback/20201125234853/https://web3.cmvm.pt:80/sdi/emitentes/docs/FR70110.pdf,2020-11-25,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/cf6cc2f06be14d2d.txt,€67.000.000 | 30 | 201 | 13 324 000 | 503.994.499 | 248 | 1,,30 de Setembro de 2018 | 1 de Novembro de 2018,,0,
6154d8de7934f1b5,sporting,cmvm,,https://web3.cmvm.pt:80/sdi/emitentes/docs/FR61488.pdf,https://arquivo.pt/wayback/20191005204117/https://web3.cmvm.pt:80/sdi/emitentes/docs/FR61488.pdf,2019-10-05,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/6154d8de7934f1b5.txt,"67.000.000 | 30 | 201 | 7.043.000 | 503.994.499 | 248 | 100 | 30.000.000,00 | 5.000.000,00 | 31",100%,30 de Setembro de 2015 | 31 de Agosto de 2016,,0,
2aa12ea01464ced2,sporting,cmvm,,https://web3.cmvm.pt/sdi/emitentes/docs/FR64989.pdf,https://arquivo.pt/wayback/20200509022741/https://web3.cmvm.pt/sdi/emitentes/docs/FR64989.pdf,2020-05-09,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/2aa12ea01464ced2.txt,"67.000.000 | 30 | 201 | 24 954 000 | 9.948.000 | 503.994.499 | 248 | 100
milhões | 8,5 milhões | 500 | 10 | 27",10%,30 de Setembro de 2016 | 30 de Março de 2017 | 27 de Junho de 2017,,0,
309f5aae859e6750,sporting,cmvm,,https://web3.cmvm.pt/sdi/emitentes/docs/FR74394.pdf,https://arquivo.pt/wayback/20200814233818/https://web3.cmvm.pt/sdi/emitentes/docs/FR74394.pdf,2020-08-14,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/309f5aae859e6750.txt,"€67.000.000 | 1 | 201 | 23 604 000 | 503.994.499 | 248 | 6.000.000,00 | 60.000.000,00 | 23 | 202",,1 de Outubro de 2019 | 23 de Janeiro de 2020,,0,
0101459cd3cbdf2a,sporting,cmvm,,https://web3.cmvm.pt:80/sdi/emitentes/docs/FR64989.pdf,https://arquivo.pt/wayback/20200706023425/https://web3.cmvm.pt:80/sdi/emitentes/docs/FR64989.pdf,2020-07-06,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/0101459cd3cbdf2a.txt,"67.000.000 | 30 | 201 | 24 954 000 | 9.948.000 | 503.994.499 | 248 | 100
milhões | 8,5 milhões | 500 | 10 | 27",10%,30 de Setembro de 2016 | 30 de Março de 2017 | 27 de Junho de 2017,,0,
50c9c50a569f6346,sporting,cmvm,"SPORTING – SOCIEDADE DESPORTIVA DE FUTEBOL, SAD",https://web3.cmvm.pt:80/sdi2004/emitentes/docs/FR41368.pdf,https://arquivo.pt/wayback/20190921150802/https://web3.cmvm.pt:80/sdi2004/emitentes/docs/FR41368.pdf,2019-09-21,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/50c9c50a569f6346.txt,39 000 000 euros | 29 646 000 | 503 | 99 | 44 | 248 | 30 | 201 | 40.000.000 | 5,,30 de Junho de 2017 | 5 de Setembro de 2012,,0,
48f94862a0535761,sporting,cmvm,"SPORTING – SOCIEDADE DESPORTIVA DE FUTEBOL, SAD",https://web3.cmvm.pt:80/sdi2004/emitentes/docs/FR31626.pdf,https://arquivo.pt/wayback/20190914132519/https://web3.cmvm.pt:80/sdi2004/emitentes/docs/FR31626.pdf,2019-09-14,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/48f94862a0535761.txt,39 000 000 euros | 42.442.000 | 503 | 99 | 44 | 248 | 7 | 31 | 201,,31 de Janeiro de 2011,,0,
b5867f935b89f3e6,sporting,cmvm,,https://web3.cmvm.pt:80/sdi/emitentes/docs/FR73072.pdf,https://arquivo.pt/wayback/20190921153209/https://web3.cmvm.pt:80/sdi/emitentes/docs/FR73072.pdf,2019-09-21,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/b5867f935b89f3e6.txt,"EUR 67.000.000,00 | 29 | 201 | 13 324 000 | 503 994 499 | 248 | 18",,29 de setembro de 2018 | 18 de Agosto de 2019,,0,
9b0edb1a78a7322e,sporting,cmvm,"SPORTING – SOCIEDADE DESPORTIVA DE FUTEBOL, SAD",https://web3.cmvm.pt:80/sdi2004/emitentes/docs/FR41218.pdf,https://arquivo.pt/wayback/20200511135530/https://web3.cmvm.pt:80/sdi2004/emitentes/docs/FR41218.pdf,2020-05-11,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/9b0edb1a78a7322e.txt,,,,,0,
5873ab29d590f5dc,sporting,cmvm,,https://web3.cmvm.pt:80/sdi/emitentes/docs/EEMO58881.pdf,https://arquivo.pt/wayback/20190921172337/https://web3.cmvm.pt:80/sdi/emitentes/docs/EEMO58881.pdf,2019-09-21,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/5873ab29d590f5dc.txt,1 | 2 | 160 | 616 | 3 | 503 994 499 | 4 | 5 | 100,,29 de Fevereiro de 2016,,0,
8679fc902c0cc7a7,sporting,cmvm,,https://web3.cmvm.pt:80/sdi/emitentes/docs/EEMO58882.pdf,https://arquivo.pt/wayback/20190921172333/https://web3.cmvm.pt:80/sdi/emitentes/docs/EEMO58882.pdf,2019-09-21,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/8679fc902c0cc7a7.txt,"1 | 2 | 160 | 616 | 3 | 503 994 499 | 4 | 5 | EUR 1,000 | 6",,,,0,
3b25684266d30397,sporting,cmvm,,https://web3.cmvm.pt/SDI/emitentes/docs/FR77176.pdf,https://arquivo.pt/wayback/20201009202703/https://web3.cmvm.pt/SDI/emitentes/docs/FR77176.pdf,2020-10-09,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/3b25684266d30397.txt,"€67.000.000 | 29 | 202 | 9 897 000 | 503.994.499 | 248 | 6,50 | 2,15 | 1,35 | 3,75 | 0,50 | 0,135 | 0,40 | 100 | 0,085 | 0,08",100% | 25% | 50% | 20% | 75% | 90%,29 de Setembro de 2020 | 30/06/2022 | 30/06/2025 | 8 de Outubro de 2020,,0,
33bafa338f0c028a,sporting,cmvm,,https://web3.cmvm.pt:80/sdi/emitentes/docs/FR69738.pdf,https://arquivo.pt/wayback/20201125234912/https://web3.cmvm.pt:80/sdi/emitentes/docs/FR69738.pdf,2020-11-25,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/33bafa338f0c028a.txt,"EUR 67.000.000,00 | 29 | 201 | EUR 5.618.225 | 31 | EUR 16.468.819 | 503 994 499 | 248 | 0 | 6,5 | 0,9 | 0,1 | 2 | 4,5 | 0,5",100% | 40% | 20% | 10% | 75% | 50% | 15% | 25%,29 de setembro de 2017 | 31 de dezembro de 2017 | 25 de Setembro de 2018,,0,
f8f48b4fbc26dae0,sporting,cmvm,Comunicado20071015.doc,http://web3.cmvm.pt/sdi2004/emitentes/docs/FR15276.pdf,https://arquivo.pt/wayback/20150422191254/http://web3.cmvm.pt/sdi2004/emitentes/docs/FR15276.pdf,2015-04-22,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/f8f48b4fbc26dae0.txt,160 | 503 994 499 | 076 | 42 000 000 | 248 | 1 | 19 | 200 | 2 | 3 | 4 | 1 749 000 | 5 | 6 | 765 397 | 7 | 2 474 603 | 8 | 9,"7,36%",19 de Dezembro de 2001 | 15 de Outubro de 2007,,0,
